[2026-04-28T14:33:54.824Z] [INFO] ✅ Database connected successfully 
[2026-05-27T16:53:22.507Z] [INFO] GET /api/v1/suppliers?page=1&limit=20 304 - 3ms 
[2026-05-27T16:54:07.635Z] [INFO] GET /api/v1/suppliers?page=1&limit=20 304 - 3ms 
[2026-05-27T16:54:09.568Z] [INFO] GET /api/v1/suppliers/55a0e9ee-de6d-4895-8875-6ade08f131ff 200 - 2ms 
[2026-05-27T16:54:23.037Z] [INFO] GET /api/v1/customers?page=1 200 - 136ms 
[2026-05-27T16:54:23.889Z] [INFO] GET /api/v1/customers/types 200 - 4ms 
[2026-05-27T16:54:27.193Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 13ms 
[2026-05-27T16:54:28.579Z] [INFO] GET /api/v1/products/units 200 - 3ms 
[2026-05-27T16:54:28.580Z] [INFO] GET /api/v1/products/categories 200 - 3ms 
[2026-05-27T16:54:57.658Z] [INFO] GET /api/v1/reports/sales 200 - 8ms 
[2026-05-27T16:54:57.666Z] [INFO] GET /api/v1/reports/kpis 200 - 18ms 
[2026-05-27T16:54:57.821Z] [INFO] GET /api/v1/reports/inventory 200 - 169ms 
[2026-05-27T16:59:02.962Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 13ms 
[2026-05-27T16:59:05.565Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 11ms 
[2026-05-27T16:59:05.583Z] [INFO] GET /api/v1/inventory/movements 200 - 27ms 
[2026-05-27T16:59:05.686Z] [INFO] GET /api/v1/inventory 200 - 128ms 
[2026-05-27T16:59:07.032Z] [INFO] GET /api/v1/pricing/price-lists 200 - 22ms 
[2026-05-27T16:59:07.035Z] [INFO] GET /api/v1/pricing/history 200 - 23ms 
[2026-05-27T16:59:12.904Z] [INFO] GET /api/v1/suppliers?page=1&limit=20 304 - 8ms 
[2026-05-27T16:59:16.976Z] [INFO] GET /api/v1/suppliers/55a0e9ee-de6d-4895-8875-6ade08f131ff 200 - 2ms 
[2026-05-27T17:05:18.355Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 214ms 
[2026-05-27T17:05:19.817Z] [INFO] GET /api/v1/products/4631b140-5310-4432-a0c4-34bade0395d4 200 - 69ms 
[2026-05-27T17:05:23.560Z] [INFO] GET /api/v1/products/units 200 - 3ms 
[2026-05-27T17:05:23.561Z] [INFO] GET /api/v1/products/categories 200 - 3ms 
[2026-05-27T17:09:11.986Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 7ms 
[2026-05-27T17:09:13.412Z] [INFO] GET /api/v1/products/units 200 - 99ms 
[2026-05-27T17:09:13.413Z] [INFO] GET /api/v1/products/categories 200 - 4ms 
[2026-05-27T17:09:13.423Z] [INFO] GET /api/v1/suppliers?page=1&limit=20 304 - 12ms 
[2026-05-27T17:10:11.048Z] [INFO] Product created {"productId":"da92e83e-fbfe-4706-8d19-21c78f1f7158"}
[2026-05-27T17:10:11.051Z] [INFO] POST /api/v1/products 201 - 342ms 
[2026-05-27T17:10:11.107Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 28ms 
[2026-05-27T17:10:13.778Z] [INFO] GET /api/v1/products/da92e83e-fbfe-4706-8d19-21c78f1f7158 200 - 5ms 
[2026-05-27T17:10:19.199Z] [INFO] GET /api/v1/customers?page=1 200 - 182ms 
[2026-05-27T17:10:19.647Z] [INFO] GET /api/v1/reports/sales 200 - 5ms 
[2026-05-27T17:10:43.703Z] [INFO] Database disconnected 
[2026-05-28T16:39:28.015Z] [INFO] ✅ Database connected successfully 
[2026-05-28T17:03:04.267Z] [INFO] GET /api/v1/reports/sales 401 - 41ms 
[2026-05-28T17:04:18.189Z] [INFO] POST /api/v1/auth/login 200 - 797ms 
[2026-05-28T17:04:18.270Z] [INFO] GET /api/v1/reports/sales 200 - 19ms 
[2026-05-28T17:04:22.948Z] [INFO] GET /api/v1/suppliers?page=1&limit=20 200 - 47ms 
[2026-05-28T17:04:24.039Z] [INFO] GET /api/v1/inventory 200 - 94ms 
[2026-05-28T17:04:24.114Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 161ms 
[2026-05-28T17:04:24.122Z] [INFO] GET /api/v1/inventory/movements 200 - 171ms 
[2026-05-28T17:04:24.350Z] [INFO] GET /api/v1/pricing/price-lists 200 - 36ms 
[2026-05-28T17:04:24.353Z] [INFO] GET /api/v1/pricing/history 200 - 36ms 
[2026-05-28T17:04:24.960Z] [INFO] GET /api/v1/customers?page=1 200 - 25ms 
[2026-05-28T17:15:47.340Z] [INFO] GET /api/v1/reports/sales 401 - 15ms 
[2026-05-28T17:15:49.248Z] [INFO] POST /api/v1/auth/login 200 - 108ms 
[2026-05-28T17:15:49.328Z] [INFO] GET /api/v1/reports/sales 200 - 8ms 
[2026-05-28T17:31:19.610Z] [INFO] GET /api/v1/inventory/movements 200 - 80ms 
[2026-05-28T17:31:19.634Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 102ms 
[2026-05-28T17:31:19.687Z] [INFO] GET /api/v1/inventory 200 - 183ms 
[2026-05-28T17:31:21.436Z] [INFO] GET /api/v1/pricing/price-lists 200 - 24ms 
[2026-05-28T17:31:21.447Z] [INFO] GET /api/v1/pricing/history 200 - 33ms 
[2026-05-28T17:31:26.414Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 137ms 
[2026-05-28T17:31:27.856Z] [INFO] GET /api/v1/suppliers?page=1&limit=20 304 - 6ms 
[2026-05-28T17:31:27.878Z] [INFO] GET /api/v1/products/categories 200 - 27ms 
[2026-05-28T17:31:27.879Z] [INFO] GET /api/v1/products/units 200 - 31ms 
[2026-05-28T17:35:11.949Z] [INFO] GET /api/v1/reports/sales 200 - 59ms 
[2026-05-28T17:35:13.870Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 16ms 
[2026-05-28T17:35:15.679Z] [INFO] GET /api/v1/products/da92e83e-fbfe-4706-8d19-21c78f1f7158 200 - 7ms 
[2026-05-28T17:47:14.919Z] [INFO] GET /api/v1/products/units 200 - 162ms 
[2026-05-28T17:47:14.957Z] [INFO] GET /api/v1/suppliers?page=1&limit=20 304 - 197ms 
[2026-05-28T17:47:14.961Z] [INFO] GET /api/v1/products/categories 200 - 202ms 
[2026-05-28T17:47:23.134Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 15ms 
[2026-05-28T17:52:57.559Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 151ms 
[2026-05-28T17:53:27.090Z] [INFO] GET /api/v1/products/units 200 - 92ms 
[2026-05-28T17:53:27.128Z] [INFO] GET /api/v1/products/categories 200 - 128ms 
[2026-05-28T17:53:27.131Z] [INFO] GET /api/v1/suppliers?page=1&limit=20 304 - 130ms 
[2026-05-28T17:53:28.955Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 36ms 
[2026-05-28T17:55:12.856Z] [INFO] GET /api/v1/products/units 200 - 6ms 
[2026-05-28T17:55:12.857Z] [INFO] GET /api/v1/products/categories 200 - 5ms 
[2026-05-28T17:55:12.861Z] [INFO] GET /api/v1/suppliers?page=1&limit=20 304 - 6ms 
[2026-05-28T17:55:27.890Z] [INFO] GET /api/v1/products/bdf9f3ed-8b8f-4f5e-b609-abb40773dca2 200 - 35ms 
[2026-05-28T17:56:14.083Z] [INFO] GET /api/v1/customers?page=1 200 - 18ms 
[2026-05-28T17:56:14.677Z] [INFO] GET /api/v1/reports/sales 200 - 25ms 
[2026-05-28T17:56:16.745Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 425ms 
[2026-05-28T17:56:16.812Z] [INFO] GET /api/v1/inventory 200 - 5ms 
[2026-05-28T17:56:16.815Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 5ms 
[2026-05-28T17:56:16.817Z] [INFO] GET /api/v1/inventory/movements 200 - 8ms 
[2026-05-28T17:56:21.842Z] [INFO] GET /api/v1/products/da92e83e-fbfe-4706-8d19-21c78f1f7158 200 - 6ms 
[2026-05-28T17:56:28.241Z] [INFO] GET /api/v1/products/4631b140-5310-4432-a0c4-34bade0395d4 200 - 291ms 
[2026-05-28T17:57:07.507Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 5ms 
[2026-05-28T17:57:39.492Z] [INFO] GET /api/v1/products/bdf9f3ed-8b8f-4f5e-b609-abb40773dca2 200 - 4ms 
[2026-05-28T17:57:55.649Z] [INFO] GET /api/v1/suppliers?page=1&limit=20 304 - 3ms 
[2026-05-28T17:57:58.361Z] [INFO] GET /api/v1/suppliers/55a0e9ee-de6d-4895-8875-6ade08f131ff 200 - 169ms 
[2026-05-28T17:58:00.788Z] [INFO] GET /api/v1/reports/sales 200 - 91ms 
[2026-05-28T17:58:00.790Z] [INFO] GET /api/v1/reports/kpis 200 - 393ms 
[2026-05-28T17:58:00.802Z] [INFO] GET /api/v1/reports/inventory 200 - 104ms 
[2026-05-28T17:58:05.091Z] [INFO] GET /api/v1/pricing/price-lists 200 - 13ms 
[2026-05-28T17:58:05.095Z] [INFO] GET /api/v1/pricing/history 200 - 14ms 
[2026-05-28T17:58:09.059Z] [INFO] GET /api/v1/inventory/movements 200 - 8ms 
[2026-05-28T17:58:09.065Z] [INFO] GET /api/v1/inventory 200 - 16ms 
[2026-05-28T17:58:09.069Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 16ms 
[2026-05-28T17:58:12.711Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 10ms 
[2026-05-28T17:58:14.255Z] [INFO] GET /api/v1/orders/51bbfab1-47f5-45db-a04a-e0b95182baf6 200 - 14ms 
[2026-05-28T17:58:18.578Z] [INFO] GET /api/v1/customers 200 - 9ms 
[2026-05-28T17:58:18.630Z] [INFO] GET /api/v1/products 200 - 59ms 
[2026-05-28T17:58:29.035Z] [INFO] GET /api/v1/customers?page=1 200 - 9ms 
[2026-05-28T17:58:30.865Z] [INFO] GET /api/v1/reports/sales 200 - 8ms 
[2026-05-28T17:58:41.578Z] [INFO] GET /api/v1/inventory 200 - 25ms 
[2026-05-28T17:58:41.582Z] [INFO] GET /api/v1/inventory/movements 200 - 27ms 
[2026-05-29T14:39:22.132Z] [INFO] ✅ Database connected successfully 
[2026-05-29T15:43:50.021Z] [INFO] GET /api/v1/reports/sales 200 - 1263ms 
[2026-05-29T15:44:46.370Z] [INFO] GET /api/v1/customers?page=1 200 - 220ms 
[2026-05-29T15:44:50.675Z] [INFO] GET /api/v1/inventory 200 - 36ms 
[2026-05-29T15:44:50.685Z] [INFO] GET /api/v1/inventory/movements 200 - 43ms 
[2026-05-29T15:44:50.698Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 52ms 
[2026-05-29T15:45:22.764Z] [INFO] GET /api/v1/inventory 200 - 5ms 
[2026-05-29T15:45:22.765Z] [INFO] GET /api/v1/inventory/movements 200 - 5ms 
[2026-05-29T15:47:05.197Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 5ms 
[2026-05-29T15:47:05.199Z] [INFO] GET /api/v1/inventory/movements 200 - 10ms 
[2026-05-29T15:47:05.202Z] [INFO] GET /api/v1/inventory 200 - 16ms 
[2026-05-29T16:00:04.400Z] [INFO] GET /api/v1/inventory 200 - 61ms 
[2026-05-29T16:00:04.402Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 60ms 
[2026-05-29T16:00:04.501Z] [INFO] GET /api/v1/inventory/movements 200 - 161ms 
[2026-05-29T16:01:27.294Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 6ms 
[2026-05-29T16:01:27.296Z] [INFO] GET /api/v1/inventory/movements 200 - 10ms 
[2026-05-29T16:01:27.302Z] [INFO] GET /api/v1/inventory 200 - 18ms 
[2026-05-29T16:02:12.633Z] [INFO] GET /api/v1/inventory 200 - 8ms 
[2026-05-29T16:02:12.634Z] [INFO] GET /api/v1/inventory/movements 200 - 5ms 
[2026-05-29T16:02:27.414Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 5ms 
[2026-05-29T16:03:25.332Z] [INFO] GET /api/v1/inventory 200 - 6ms 
[2026-05-29T16:03:25.335Z] [INFO] GET /api/v1/inventory/movements 200 - 7ms 
[2026-05-29T16:03:25.337Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 7ms 
[2026-05-29T16:03:57.053Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 430ms 
[2026-05-29T16:03:58.664Z] [INFO] GET /api/v1/products/4631b140-5310-4432-a0c4-34bade0395d4 200 - 39ms 
[2026-05-29T16:04:13.564Z] [INFO] GET /api/v1/inventory 200 - 6ms 
[2026-05-29T16:04:13.569Z] [INFO] GET /api/v1/inventory/movements 200 - 9ms 
[2026-05-29T16:04:18.091Z] [INFO] GET /api/v1/customers?page=1 200 - 11ms 
[2026-05-29T16:04:19.182Z] [INFO] GET /api/v1/customers/types 200 - 3ms 
[2026-05-29T16:04:25.423Z] [INFO] GET /api/v1/products/units 200 - 7ms 
[2026-05-29T16:04:25.424Z] [INFO] GET /api/v1/products/categories 200 - 6ms 
[2026-05-29T16:04:25.429Z] [INFO] GET /api/v1/suppliers?page=1&limit=20 304 - 8ms 
[2026-05-29T16:04:27.948Z] [INFO] GET /api/v1/products/da92e83e-fbfe-4706-8d19-21c78f1f7158 200 - 4ms 
[2026-05-29T16:04:30.699Z] [INFO] GET /api/v1/pricing/history 200 - 98ms 
[2026-05-29T16:04:30.703Z] [INFO] GET /api/v1/pricing/price-lists 200 - 105ms 
[2026-05-29T16:04:34.342Z] [INFO] GET /api/v1/reports/inventory 200 - 4ms 
[2026-05-29T16:04:34.345Z] [INFO] GET /api/v1/reports/sales 200 - 8ms 
[2026-05-29T16:04:34.452Z] [INFO] GET /api/v1/reports/kpis 200 - 118ms 
[2026-05-29T16:04:37.214Z] [INFO] GET /api/v1/suppliers?page=1&limit=20 304 - 7ms 
[2026-05-29T16:04:40.657Z] [INFO] GET /api/v1/suppliers/55a0e9ee-de6d-4895-8875-6ade08f131ff 200 - 2ms 
[2026-05-29T16:04:45.049Z] [INFO] GET /api/v1/inventory 200 - 7ms 
[2026-05-29T16:04:45.050Z] [INFO] GET /api/v1/inventory/movements 200 - 6ms 
[2026-05-29T16:04:45.052Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 6ms 
[2026-05-29T16:05:17.497Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 434ms 
[2026-05-29T16:05:17.556Z] [INFO] GET /api/v1/inventory/movements 200 - 6ms 
[2026-05-29T16:05:17.559Z] [INFO] GET /api/v1/inventory 200 - 11ms 
[2026-05-29T16:17:24.725Z] [INFO] GET /api/v1/inventory/movements 200 - 156ms 
[2026-05-29T16:17:24.753Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 181ms 
[2026-05-29T16:17:24.775Z] [INFO] GET /api/v1/inventory 200 - 210ms 
[2026-05-29T16:17:56.516Z] [INFO] GET /api/v1/inventory 200 - 3ms 
[2026-05-29T16:17:56.523Z] [INFO] GET /api/v1/inventory/movements 200 - 9ms 
[2026-05-29T16:21:14.510Z] [INFO] GET /api/v1/inventory 200 - 4ms 
[2026-05-29T16:21:14.549Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 40ms 
[2026-05-29T16:21:14.550Z] [INFO] GET /api/v1/inventory/movements 200 - 43ms 
[2026-05-29T16:22:45.583Z] [INFO] GET /api/v1/inventory/movements 200 - 69ms 
[2026-05-29T16:22:45.687Z] [INFO] GET /api/v1/inventory 200 - 176ms 
[2026-05-29T16:22:45.715Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 197ms 
[2026-05-29T16:23:51.760Z] [INFO] GET /api/v1/inventory 200 - 9ms 
[2026-05-29T16:23:51.781Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 24ms 
[2026-05-29T16:23:51.782Z] [INFO] GET /api/v1/inventory/movements 200 - 28ms 
[2026-05-29T16:28:20.617Z] [INFO] GET /api/v1/inventory/movements 200 - 80ms 
[2026-05-29T16:28:20.619Z] [INFO] GET /api/v1/inventory 200 - 83ms 
[2026-05-29T16:28:20.693Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 154ms 
[2026-05-29T16:30:46.525Z] [INFO] GET /api/v1/inventory 200 - 9ms 
[2026-05-29T16:30:46.528Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 6ms 
[2026-05-29T16:30:46.530Z] [INFO] GET /api/v1/inventory/movements 200 - 11ms 
[2026-05-29T16:31:16.871Z] [INFO] GET /api/v1/inventory 200 - 8ms 
[2026-05-29T16:31:16.874Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 5ms 
[2026-05-29T16:31:16.876Z] [INFO] GET /api/v1/inventory/movements 200 - 9ms 
[2026-05-29T16:34:29.588Z] [INFO] GET /api/v1/inventory/movements 200 - 55ms 
[2026-05-29T16:34:29.592Z] [INFO] GET /api/v1/inventory 200 - 62ms 
[2026-05-29T16:34:29.595Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 64ms 
[2026-05-29T16:40:07.637Z] [INFO] GET /api/v1/inventory/movements 200 - 203ms 
[2026-05-29T16:40:07.681Z] [INFO] GET /api/v1/inventory 200 - 265ms 
[2026-05-29T16:40:07.719Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 308ms 
[2026-05-29T16:42:23.109Z] [INFO] GET /api/v1/inventory 200 - 4ms 
[2026-05-29T16:42:23.111Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 3ms 
[2026-05-29T16:42:23.113Z] [INFO] GET /api/v1/inventory/movements 200 - 6ms 
[2026-05-29T16:43:06.581Z] [INFO] GET /api/v1/inventory 200 - 25ms 
[2026-05-29T16:43:06.583Z] [INFO] GET /api/v1/inventory/movements 200 - 25ms 
[2026-05-29T16:43:31.022Z] [INFO] GET /api/v1/inventory 200 - 5ms 
[2026-05-29T16:43:31.049Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 29ms 
[2026-05-29T16:43:31.159Z] [INFO] GET /api/v1/inventory/movements 200 - 141ms 
[2026-05-29T17:17:06.975Z] [INFO] GET /api/v1/inventory 401 - 1558ms 
[2026-05-29T17:17:07.012Z] [INFO] GET /api/v1/inventory/movements 401 - 7ms 
[2026-05-29T17:17:07.088Z] [INFO] GET /api/v1/inventory/alerts/low-stock 401 - 75ms 
[2026-05-29T17:17:14.810Z] [INFO] POST /api/v1/auth/login 200 - 1569ms 
[2026-05-29T17:17:15.050Z] [INFO] GET /api/v1/reports/sales 200 - 37ms 
[2026-05-29T17:17:16.997Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 188ms 
[2026-05-29T17:17:17.683Z] [INFO] GET /api/v1/customers?page=1 200 - 32ms 
[2026-05-29T17:17:18.449Z] [INFO] GET /api/v1/inventory/movements 200 - 6ms 
[2026-05-29T17:17:18.494Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 50ms 
[2026-05-29T17:17:18.635Z] [INFO] GET /api/v1/inventory 200 - 194ms 
[2026-05-29T17:18:20.446Z] [INFO] GET /api/v1/inventory 200 - 5ms 
[2026-05-29T17:18:20.449Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 5ms 
[2026-05-29T17:18:20.451Z] [INFO] GET /api/v1/inventory/movements 200 - 9ms 
[2026-05-29T17:19:14.699Z] [INFO] GET /api/v1/inventory 200 - 29ms 
[2026-05-29T17:19:14.700Z] [INFO] GET /api/v1/inventory/movements 200 - 28ms 
[2026-05-29T17:19:52.825Z] [INFO] GET /api/v1/inventory 200 - 5ms 
[2026-05-29T17:19:52.827Z] [INFO] GET /api/v1/inventory/movements 200 - 6ms 
[2026-05-29T17:19:52.828Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 5ms 
[2026-05-29T17:20:50.006Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 18ms 
[2026-05-29T17:20:51.787Z] [INFO] GET /api/v1/products/bdf9f3ed-8b8f-4f5e-b609-abb40773dca2 200 - 15ms 
[2026-05-29T17:20:56.262Z] [INFO] GET /api/v1/products/units 200 - 47ms 
[2026-05-29T17:20:56.263Z] [INFO] GET /api/v1/products/categories 200 - 39ms 
[2026-05-29T17:20:56.265Z] [INFO] GET /api/v1/suppliers?page=1&limit=20 304 - 39ms 
[2026-05-29T17:22:07.191Z] [INFO] GET /api/v1/inventory 200 - 8ms 
[2026-05-29T17:22:07.194Z] [INFO] GET /api/v1/inventory/movements 200 - 9ms 
[2026-05-29T17:22:07.196Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 7ms 
[2026-05-29T17:22:15.978Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 87ms 
[2026-05-29T17:22:17.773Z] [INFO] GET /api/v1/orders/51bbfab1-47f5-45db-a04a-e0b95182baf6 200 - 73ms 
[2026-05-29T17:22:20.038Z] [INFO] POST /api/v1/orders/51bbfab1-47f5-45db-a04a-e0b95182baf6/confirm 400 - 479ms 
[2026-05-29T17:22:22.460Z] [INFO] POST /api/v1/orders/51bbfab1-47f5-45db-a04a-e0b95182baf6/confirm 400 - 141ms 
[2026-05-29T17:22:24.290Z] [INFO] GET /api/v1/reports/sales 200 - 5ms 
[2026-05-29T17:22:24.294Z] [INFO] GET /api/v1/reports/inventory 200 - 7ms 
[2026-05-29T17:22:24.455Z] [INFO] GET /api/v1/reports/kpis 200 - 171ms 
[2026-05-29T17:22:24.969Z] [INFO] GET /api/v1/suppliers?page=1&limit=20 304 - 7ms 
[2026-05-30T16:23:01.896Z] [INFO] ✅ Database connected successfully 
[2026-05-30T16:23:02.347Z] [INFO] GET /api/v1/reports/sales 200 - 1417ms 
[2026-05-30T16:23:07.984Z] [INFO] GET /api/v1/customers?page=1 200 - 344ms 
[2026-05-30T16:23:28.955Z] [INFO] GET /api/v1/customers/CUST-00002 200 - 81ms 
[2026-05-30T16:27:29.520Z] [INFO] GET /api/v1/customers?page=1 200 - 8ms 
[2026-05-30T16:27:30.721Z] [INFO] GET /api/v1/customers/CUST-00002 200 - 10ms 
[2026-05-30T16:31:51.750Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 202ms 
[2026-05-30T16:31:53.968Z] [INFO] GET /api/v1/customers 200 - 11ms 
[2026-05-30T16:31:54.168Z] [INFO] GET /api/v1/products 200 - 208ms 
[2026-05-30T16:32:29.105Z] [INFO] POST /api/v1/orders 400 - 42ms 
[2026-05-30T16:33:26.585Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 29ms 
[2026-05-30T16:33:26.962Z] [INFO] GET /api/v1/customers?page=1 200 - 10ms 
[2026-05-30T16:33:27.925Z] [INFO] GET /api/v1/customers/11d8540e-51c9-4545-b87a-21a0bbc516c3 200 - 12ms 
[2026-05-30T16:39:17.204Z] [INFO] GET /api/v1/customers/11d8540e-51c9-4545-b87a-21a0bbc516c3 200 - 74ms 
[2026-05-30T16:39:17.255Z] [INFO] GET /api/v1/customers?page=1 200 - 128ms 
[2026-05-30T16:39:41.984Z] [INFO] GET /api/v1/customers?page=1 200 - 10ms 
[2026-05-30T16:39:42.988Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 311ms 
[2026-05-30T16:39:43.876Z] [INFO] GET /api/v1/products/da92e83e-fbfe-4706-8d19-21c78f1f7158 200 - 44ms 
[2026-05-30T16:40:09.240Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 13ms 
[2026-05-30T16:40:10.205Z] [INFO] GET /api/v1/products/da92e83e-fbfe-4706-8d19-21c78f1f7158 200 - 16ms 
[2026-05-30T16:40:18.178Z] [INFO] GET /api/v1/products/4631b140-5310-4432-a0c4-34bade0395d4 200 - 5ms 
[2026-05-30T16:40:22.670Z] [INFO] GET /api/v1/products/bdf9f3ed-8b8f-4f5e-b609-abb40773dca2 200 - 139ms 
[2026-05-30T16:40:29.904Z] [INFO] GET /api/v1/customers?page=1 200 - 6ms 
[2026-05-30T16:40:30.804Z] [INFO] GET /api/v1/customers/11d8540e-51c9-4545-b87a-21a0bbc516c3 200 - 17ms 
[2026-05-30T16:40:38.253Z] [INFO] GET /api/v1/inventory 200 - 117ms 
[2026-05-30T16:40:38.257Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 28ms 
[2026-05-30T16:40:38.297Z] [INFO] GET /api/v1/inventory/movements 200 - 69ms 
[2026-05-30T16:40:40.062Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 13ms 
[2026-05-30T16:40:42.127Z] [INFO] GET /api/v1/customers 200 - 5ms 
[2026-05-30T16:40:42.130Z] [INFO] GET /api/v1/products 200 - 7ms 
[2026-05-30T16:40:54.739Z] [INFO] POST /api/v1/orders 400 - 34ms 
[2026-05-30T17:57:15.384Z] [INFO] ✅ Database connected successfully 
[2026-05-30T18:01:21.039Z] [INFO] GET /api/v1/reports/sales 401 - 34ms 
[2026-05-30T18:01:24.144Z] [INFO] POST /api/v1/auth/login 200 - 996ms 
[2026-05-30T18:01:24.296Z] [INFO] GET /api/v1/reports/sales 200 - 62ms 
[2026-05-30T18:01:28.825Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 464ms 
[2026-05-30T18:01:29.823Z] [INFO] GET /api/v1/products/da92e83e-fbfe-4706-8d19-21c78f1f7158 200 - 12ms 
[2026-05-30T18:02:17.534Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 215ms 
[2026-05-30T18:02:50.759Z] [INFO] GET /api/v1/products/da92e83e-fbfe-4706-8d19-21c78f1f7158 200 - 14ms 
[2026-05-30T18:03:08.366Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 7ms 
[2026-05-30T18:03:14.980Z] [INFO] GET /api/v1/products/bdf9f3ed-8b8f-4f5e-b609-abb40773dca2 200 - 15ms 
[2026-05-30T18:05:57.749Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 13ms 
[2026-05-30T18:06:01.030Z] [INFO] GET /api/v1/products/da92e83e-fbfe-4706-8d19-21c78f1f7158 200 - 5ms 
[2026-05-30T18:06:46.205Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 190ms 
[2026-05-30T18:06:46.971Z] [INFO] GET /api/v1/products/da92e83e-fbfe-4706-8d19-21c78f1f7158 200 - 9ms 
[2026-05-30T18:07:02.415Z] [INFO] GET /api/v1/products/da92e83e-fbfe-4706-8d19-21c78f1f7158 200 - 6ms 
[2026-05-30T18:07:11.530Z] [INFO] GET /api/v1/products/da92e83e-fbfe-4706-8d19-21c78f1f7158 200 - 3ms 
[2026-05-30T18:07:14.519Z] [INFO] GET /api/v1/products/da92e83e-fbfe-4706-8d19-21c78f1f7158 200 - 4ms 
[2026-05-30T18:07:16.195Z] [INFO] GET /api/v1/products/da92e83e-fbfe-4706-8d19-21c78f1f7158 200 - 11ms 
[2026-05-30T18:07:32.076Z] [INFO] GET /api/v1/products/bdf9f3ed-8b8f-4f5e-b609-abb40773dca2 200 - 7ms 
[2026-05-30T18:07:33.936Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 95ms 
[2026-05-30T18:07:39.353Z] [INFO] GET /api/v1/inventory/movements 200 - 28ms 
[2026-05-30T18:07:39.360Z] [INFO] GET /api/v1/inventory 200 - 21ms 
[2026-05-30T18:07:39.582Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 237ms 
[2026-05-30T18:08:33.602Z] [INFO] GET /api/v1/inventory 200 - 8ms 
[2026-05-30T18:08:33.608Z] [INFO] GET /api/v1/inventory/movements 200 - 11ms 
[2026-05-30T18:08:36.776Z] [INFO] GET /api/v1/pricing/price-lists 200 - 76ms 
